company_name_raw,stock_code,거래일,시가,고가,저가,종가,거래량,거래대금,market,company_name
SK텔레콤,017670,2024-08-13,54300,54900,54100,54700,355119,19366819400.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-08-14,54800,55000,54300,55000,414406,22652557603.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-08-16,55100,55300,54500,54500,348625,19098804900.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-08-19,54800,55200,54700,55100,347178,19098049400.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-08-20,54800,55400,54800,54900,495123,27250690919.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-08-21,55100,55400,54900,55200,260321,14376505400.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-08-22,55200,55300,55000,55300,226614,12503985800.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-08-23,55500,56500,55400,56100,725559,40732535600.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-08-26,56000,56200,55600,56000,320875,17946280400.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-08-27,56200,56200,55700,56100,399600,22385127900.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-08-28,56000,56300,55300,55800,523484,29160113322.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-08-29,55300,55500,54800,55200,443953,24505760386.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-08-30,55200,55500,55000,55200,473529,26145600300.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-09-02,55400,55400,54700,55200,283009,15597707500.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-09-03,55200,56500,55100,56500,474257,26624557000.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-09-04,57300,57400,55600,56600,980856,55447133700.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-09-05,56900,57500,56600,57200,859271,49090169200.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-09-06,57400,58800,57200,57800,1322629,76896637829.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-09-09,57200,57800,56100,56500,718314,40720816600.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-09-10,56800,57400,56200,56700,297034,16909328000.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-09-11,57200,58700,57100,57700,580552,33621928952.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-09-12,57400,58300,57300,58300,752045,43632903100.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-09-13,58200,58300,57800,58300,324760,18868954500.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-09-19,57900,59000,57900,58400,776467,45410643800.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-09-20,58400,58500,57100,57500,726714,41827079100.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-09-23,57800,58200,57500,57900,338128,19581308500.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-09-24,58200,58400,57500,57900,395226,22877353800.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-09-25,58000,58300,56800,57100,686856,39383067000.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-09-26,57000,58300,56800,58000,735619,42645178451.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-09-27,57400,57500,56200,56600,716790,40664847000.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-09-30,56800,57200,55800,55900,636301,35758978600.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-10-02,54800,56200,54700,55600,614782,34167929900.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-10-04,56700,57200,56200,56700,473894,26838287900.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-10-07,56500,56900,55900,56600,398337,22421967900.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-10-08,56100,56100,54600,54700,746533,41077817100.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-10-10,55600,55800,54700,55300,666236,36876134604.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-10-11,55800,56200,55200,55700,283051,15767245000.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-10-14,56000,56500,55500,56300,309695,17370375400.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-10-15,56400,56800,55700,56000,306748,17225894600.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-10-16,55000,56400,55000,56200,877676,49054816000.0,KOSPI,SK텔레콤
SK텔레콤,017670,2024-10-17,56100,56500,55000,55200,446054,24696934900.0,KOSPI,SK텔레콤
