company_name,stock_code,corp_code,bsns_year,report_name,reprt_code,fs_div,api_status,api_message,account_row_count,collected
한국항공우주,047810,00309503,2022,반기보고서,11012,CFS,000,정상,128,True
한국항공우주,047810,00309503,2022,반기보고서,11012,OFS,000,정상,104,True
한국항공우주,047810,00309503,2022,분기보고서_1분기,11013,CFS,000,정상,124,True
한국항공우주,047810,00309503,2022,분기보고서_1분기,11013,OFS,000,정상,101,True
한국항공우주,047810,00309503,2022,분기보고서_3분기,11014,CFS,000,정상,128,True
한국항공우주,047810,00309503,2022,분기보고서_3분기,11014,OFS,000,정상,105,True
한국항공우주,047810,00309503,2022,사업보고서,11011,CFS,000,정상,144,True
한국항공우주,047810,00309503,2022,사업보고서,11011,OFS,000,정상,114,True
한국항공우주,047810,00309503,2023,반기보고서,11012,CFS,000,정상,137,True
한국항공우주,047810,00309503,2023,반기보고서,11012,OFS,000,정상,107,True
한국항공우주,047810,00309503,2023,분기보고서_1분기,11013,CFS,000,정상,129,True
한국항공우주,047810,00309503,2023,분기보고서_1분기,11013,OFS,000,정상,100,True
한국항공우주,047810,00309503,2023,분기보고서_3분기,11014,CFS,000,정상,137,True
한국항공우주,047810,00309503,2023,분기보고서_3분기,11014,OFS,000,정상,108,True
한국항공우주,047810,00309503,2023,사업보고서,11011,CFS,000,정상,145,True
한국항공우주,047810,00309503,2023,사업보고서,11011,OFS,000,정상,117,True
한국항공우주,047810,00309503,2024,반기보고서,11012,CFS,000,정상,137,True
한국항공우주,047810,00309503,2024,반기보고서,11012,OFS,000,정상,107,True
한국항공우주,047810,00309503,2024,분기보고서_1분기,11013,CFS,000,정상,135,True
한국항공우주,047810,00309503,2024,분기보고서_1분기,11013,OFS,000,정상,104,True
한국항공우주,047810,00309503,2024,분기보고서_3분기,11014,CFS,000,정상,139,True
한국항공우주,047810,00309503,2024,분기보고서_3분기,11014,OFS,000,정상,112,True
한국항공우주,047810,00309503,2024,사업보고서,11011,CFS,000,정상,145,True
한국항공우주,047810,00309503,2024,사업보고서,11011,OFS,000,정상,118,True
한국항공우주,047810,00309503,2025,반기보고서,11012,CFS,000,정상,127,True
한국항공우주,047810,00309503,2025,반기보고서,11012,OFS,000,정상,103,True
한국항공우주,047810,00309503,2025,분기보고서_1분기,11013,CFS,000,정상,123,True
한국항공우주,047810,00309503,2025,분기보고서_1분기,11013,OFS,000,정상,99,True
한국항공우주,047810,00309503,2025,분기보고서_3분기,11014,CFS,000,정상,133,True
한국항공우주,047810,00309503,2025,분기보고서_3분기,11014,OFS,000,정상,103,True
한국항공우주,047810,00309503,2025,사업보고서,11011,CFS,000,정상,146,True
한국항공우주,047810,00309503,2025,사업보고서,11011,OFS,000,정상,118,True
한컴,030520,00204262,2017,반기보고서,11012,CFS,000,정상,179,True
한컴,030520,00204262,2017,반기보고서,11012,OFS,000,정상,125,True
한컴,030520,00204262,2017,분기보고서_1분기,11013,CFS,000,정상,165,True
한컴,030520,00204262,2017,분기보고서_1분기,11013,OFS,000,정상,160,True
한컴,030520,00204262,2017,분기보고서_3분기,11014,CFS,000,정상,191,True
한컴,030520,00204262,2017,분기보고서_3분기,11014,OFS,000,정상,131,True
한컴,030520,00204262,2017,사업보고서,11011,CFS,000,정상,177,True
한컴,030520,00204262,2017,사업보고서,11011,OFS,000,정상,119,True
한컴,030520,00204262,2018,반기보고서,11012,CFS,000,정상,203,True
한컴,030520,00204262,2018,반기보고서,11012,OFS,000,정상,132,True
한컴,030520,00204262,2018,분기보고서_1분기,11013,CFS,000,정상,155,True
한컴,030520,00204262,2018,분기보고서_1분기,11013,OFS,000,정상,108,True
한컴,030520,00204262,2018,분기보고서_3분기,11014,CFS,000,정상,236,True
한컴,030520,00204262,2018,분기보고서_3분기,11014,OFS,000,정상,141,True
한컴,030520,00204262,2018,사업보고서,11011,CFS,000,정상,249,True
한컴,030520,00204262,2018,사업보고서,11011,OFS,000,정상,150,True
한컴,030520,00204262,2019,반기보고서,11012,CFS,000,정상,225,True
한컴,030520,00204262,2019,반기보고서,11012,OFS,000,정상,126,True
한컴,030520,00204262,2019,분기보고서_1분기,11013,CFS,000,정상,211,True
한컴,030520,00204262,2019,분기보고서_1분기,11013,OFS,000,정상,124,True
한컴,030520,00204262,2019,분기보고서_3분기,11014,CFS,000,정상,262,True
한컴,030520,00204262,2019,분기보고서_3분기,11014,OFS,000,정상,132,True
한컴,030520,00204262,2019,사업보고서,11011,CFS,000,정상,279,True
한컴,030520,00204262,2019,사업보고서,11011,OFS,000,정상,152,True
한컴,030520,00204262,2020,반기보고서,11012,CFS,000,정상,228,True
한컴,030520,00204262,2020,반기보고서,11012,OFS,000,정상,118,True
한컴,030520,00204262,2020,분기보고서_1분기,11013,CFS,000,정상,206,True
한컴,030520,00204262,2020,분기보고서_1분기,11013,OFS,000,정상,116,True
한컴,030520,00204262,2020,분기보고서_3분기,11014,CFS,000,정상,219,True
한컴,030520,00204262,2020,분기보고서_3분기,11014,OFS,000,정상,125,True
한컴,030520,00204262,2020,사업보고서,11011,CFS,000,정상,248,True
한컴,030520,00204262,2020,사업보고서,11011,OFS,000,정상,146,True
한컴,030520,00204262,2021,반기보고서,11012,CFS,000,정상,197,True
한컴,030520,00204262,2021,반기보고서,11012,OFS,000,정상,118,True
한컴,030520,00204262,2021,분기보고서_1분기,11013,CFS,000,정상,246,True
한컴,030520,00204262,2021,분기보고서_1분기,11013,OFS,000,정상,146,True
한컴,030520,00204262,2021,분기보고서_3분기,11014,CFS,000,정상,229,True
한컴,030520,00204262,2021,분기보고서_3분기,11014,OFS,000,정상,118,True
한컴,030520,00204262,2021,사업보고서,11011,CFS,000,정상,245,True
한컴,030520,00204262,2021,사업보고서,11011,OFS,000,정상,141,True
한컴,030520,00204262,2022,반기보고서,11012,CFS,000,정상,244,True
한컴,030520,00204262,2022,반기보고서,11012,OFS,000,정상,125,True
한컴,030520,00204262,2022,분기보고서_1분기,11013,CFS,000,정상,202,True
한컴,030520,00204262,2022,분기보고서_1분기,11013,OFS,000,정상,119,True
한컴,030520,00204262,2022,분기보고서_3분기,11014,CFS,000,정상,250,True
한컴,030520,00204262,2022,분기보고서_3분기,11014,OFS,000,정상,126,True
한컴,030520,00204262,2022,사업보고서,11011,CFS,000,정상,243,True
한컴,030520,00204262,2022,사업보고서,11011,OFS,000,정상,138,True
한컴,030520,00204262,2023,반기보고서,11012,CFS,000,정상,253,True
한컴,030520,00204262,2023,반기보고서,11012,OFS,000,정상,129,True
한컴,030520,00204262,2023,분기보고서_1분기,11013,CFS,000,정상,212,True
한컴,030520,00204262,2023,분기보고서_1분기,11013,OFS,000,정상,121,True
한컴,030520,00204262,2023,분기보고서_3분기,11014,CFS,000,정상,254,True
한컴,030520,00204262,2023,분기보고서_3분기,11014,OFS,000,정상,134,True
한컴,030520,00204262,2023,사업보고서,11011,CFS,000,정상,270,True
한컴,030520,00204262,2023,사업보고서,11011,OFS,000,정상,151,True
한컴,030520,00204262,2024,반기보고서,11012,CFS,000,정상,270,True
한컴,030520,00204262,2024,반기보고서,11012,OFS,000,정상,142,True
한컴,030520,00204262,2024,분기보고서_1분기,11013,CFS,000,정상,237,True
한컴,030520,00204262,2024,분기보고서_1분기,11013,OFS,000,정상,136,True
한컴,030520,00204262,2024,분기보고서_3분기,11014,CFS,000,정상,271,True
한컴,030520,00204262,2024,분기보고서_3분기,11014,OFS,000,정상,147,True
한컴,030520,00204262,2024,사업보고서,11011,CFS,000,정상,281,True
한컴,030520,00204262,2024,사업보고서,11011,OFS,000,정상,157,True
한컴,030520,00204262,2025,반기보고서,11012,CFS,000,정상,237,True
한컴,030520,00204262,2025,반기보고서,11012,OFS,000,정상,131,True
한컴,030520,00204262,2025,분기보고서_1분기,11013,CFS,000,정상,226,True
한컴,030520,00204262,2025,분기보고서_1분기,11013,OFS,000,정상,128,True
한컴,030520,00204262,2025,분기보고서_3분기,11014,CFS,000,정상,245,True
한컴,030520,00204262,2025,분기보고서_3분기,11014,OFS,000,정상,133,True
한컴,030520,00204262,2025,사업보고서,11011,CFS,000,정상,271,True
한컴,030520,00204262,2025,사업보고서,11011,OFS,000,정상,157,True
한화에어로스페이스,012450,00126566,2017,반기보고서,11012,CFS,000,정상,155,True
한화에어로스페이스,012450,00126566,2017,반기보고서,11012,OFS,000,정상,119,True
한화에어로스페이스,012450,00126566,2017,분기보고서_1분기,11013,CFS,000,정상,181,True
한화에어로스페이스,012450,00126566,2017,분기보고서_1분기,11013,OFS,000,정상,140,True
한화에어로스페이스,012450,00126566,2017,분기보고서_3분기,11014,CFS,000,정상,167,True
한화에어로스페이스,012450,00126566,2017,분기보고서_3분기,11014,OFS,000,정상,124,True
한화에어로스페이스,012450,00126566,2017,사업보고서,11011,CFS,000,정상,183,True
한화에어로스페이스,012450,00126566,2017,사업보고서,11011,OFS,000,정상,136,True
한화에어로스페이스,012450,00126566,2018,반기보고서,11012,CFS,000,정상,175,True
한화에어로스페이스,012450,00126566,2018,반기보고서,11012,OFS,000,정상,138,True
한화에어로스페이스,012450,00126566,2018,분기보고서_1분기,11013,CFS,000,정상,163,True
한화에어로스페이스,012450,00126566,2018,분기보고서_1분기,11013,OFS,000,정상,119,True
한화에어로스페이스,012450,00126566,2018,분기보고서_3분기,11014,CFS,000,정상,183,True
한화에어로스페이스,012450,00126566,2018,분기보고서_3분기,11014,OFS,000,정상,137,True
한화에어로스페이스,012450,00126566,2018,사업보고서,11011,CFS,000,정상,199,True
한화에어로스페이스,012450,00126566,2018,사업보고서,11011,OFS,000,정상,148,True
한화에어로스페이스,012450,00126566,2019,반기보고서,11012,CFS,000,정상,177,True
한화에어로스페이스,012450,00126566,2019,반기보고서,11012,OFS,000,정상,134,True
한화에어로스페이스,012450,00126566,2019,분기보고서_1분기,11013,CFS,000,정상,161,True
한화에어로스페이스,012450,00126566,2019,분기보고서_1분기,11013,OFS,000,정상,121,True
한화에어로스페이스,012450,00126566,2019,분기보고서_3분기,11014,CFS,000,정상,185,True
한화에어로스페이스,012450,00126566,2019,분기보고서_3분기,11014,OFS,000,정상,138,True
한화에어로스페이스,012450,00126566,2019,사업보고서,11011,CFS,000,정상,202,True
한화에어로스페이스,012450,00126566,2019,사업보고서,11011,OFS,000,정상,147,True
한화에어로스페이스,012450,00126566,2020,반기보고서,11012,CFS,000,정상,157,True
한화에어로스페이스,012450,00126566,2020,반기보고서,11012,OFS,000,정상,116,True
한화에어로스페이스,012450,00126566,2020,분기보고서_1분기,11013,CFS,000,정상,149,True
한화에어로스페이스,012450,00126566,2020,분기보고서_1분기,11013,OFS,000,정상,110,True
한화에어로스페이스,012450,00126566,2020,분기보고서_3분기,11014,CFS,000,정상,164,True
한화에어로스페이스,012450,00126566,2020,분기보고서_3분기,11014,OFS,000,정상,119,True
한화에어로스페이스,012450,00126566,2020,사업보고서,11011,CFS,000,정상,208,True
한화에어로스페이스,012450,00126566,2020,사업보고서,11011,OFS,000,정상,148,True
한화에어로스페이스,012450,00126566,2021,반기보고서,11012,CFS,000,정상,212,True
한화에어로스페이스,012450,00126566,2021,반기보고서,11012,OFS,000,정상,147,True
한화에어로스페이스,012450,00126566,2021,분기보고서_1분기,11013,CFS,000,정상,200,True
한화에어로스페이스,012450,00126566,2021,분기보고서_1분기,11013,OFS,000,정상,139,True
한화에어로스페이스,012450,00126566,2021,분기보고서_3분기,11014,CFS,000,정상,215,True
한화에어로스페이스,012450,00126566,2021,분기보고서_3분기,11014,OFS,000,정상,147,True
한화에어로스페이스,012450,00126566,2021,사업보고서,11011,CFS,000,정상,271,True
한화에어로스페이스,012450,00126566,2021,사업보고서,11011,OFS,000,정상,167,True
한화에어로스페이스,012450,00126566,2022,반기보고서,11012,CFS,000,정상,208,True
한화에어로스페이스,012450,00126566,2022,반기보고서,11012,OFS,000,정상,138,True
한화에어로스페이스,012450,00126566,2022,분기보고서_1분기,11013,CFS,000,정상,195,True
한화에어로스페이스,012450,00126566,2022,분기보고서_1분기,11013,OFS,000,정상,124,True
한화에어로스페이스,012450,00126566,2022,분기보고서_3분기,11014,CFS,000,정상,231,True
한화에어로스페이스,012450,00126566,2022,분기보고서_3분기,11014,OFS,000,정상,139,True
한화에어로스페이스,012450,00126566,2022,사업보고서,11011,CFS,000,정상,287,True
한화에어로스페이스,012450,00126566,2022,사업보고서,11011,OFS,000,정상,178,True
한화에어로스페이스,012450,00126566,2023,반기보고서,11012,CFS,000,정상,231,True
한화에어로스페이스,012450,00126566,2023,반기보고서,11012,OFS,000,정상,145,True
한화에어로스페이스,012450,00126566,2023,분기보고서_1분기,11013,CFS,000,정상,226,True
한화에어로스페이스,012450,00126566,2023,분기보고서_1분기,11013,OFS,000,정상,132,True
한화에어로스페이스,012450,00126566,2023,분기보고서_3분기,11014,CFS,000,정상,235,True
한화에어로스페이스,012450,00126566,2023,분기보고서_3분기,11014,OFS,000,정상,157,True
한화에어로스페이스,012450,00126566,2023,사업보고서,11011,CFS,000,정상,283,True
한화에어로스페이스,012450,00126566,2023,사업보고서,11011,OFS,000,정상,174,True
한화에어로스페이스,012450,00126566,2024,반기보고서,11012,CFS,000,정상,215,True
한화에어로스페이스,012450,00126566,2024,반기보고서,11012,OFS,000,정상,163,True
한화에어로스페이스,012450,00126566,2024,분기보고서_1분기,11013,CFS,000,정상,213,True
한화에어로스페이스,012450,00126566,2024,분기보고서_1분기,11013,OFS,000,정상,153,True
한화에어로스페이스,012450,00126566,2024,분기보고서_3분기,11014,CFS,000,정상,190,True
한화에어로스페이스,012450,00126566,2024,분기보고서_3분기,11014,OFS,000,정상,164,True
한화에어로스페이스,012450,00126566,2024,사업보고서,11011,CFS,000,정상,282,True
한화에어로스페이스,012450,00126566,2024,사업보고서,11011,OFS,000,정상,190,True
한화에어로스페이스,012450,00126566,2025,반기보고서,11012,CFS,000,정상,249,True
한화에어로스페이스,012450,00126566,2025,반기보고서,11012,OFS,000,정상,169,True
