company_name,stock_code,거래일,market,수정시가,수정고가,수정저가,수정종가,거래량_fdr,등락률_fdr,source,price_type
유한양행,000100,2018-12-17,KOSPI,32255,32793,32101,32565,215053,0.0024009603841537164,FinanceDataReader,adjusted
유한양행,000100,2018-12-18,KOSPI,32408,33022,32100,32948,365474,0.011761093198219053,FinanceDataReader,adjusted
유한양행,000100,2018-12-19,KOSPI,32946,33561,32869,33333,300013,0.01168507951924247,FinanceDataReader,adjusted
유한양행,000100,2018-12-20,KOSPI,32947,33485,32716,33180,292095,-0.004590045900458972,FinanceDataReader,adjusted
유한양행,000100,2018-12-21,KOSPI,33331,33869,32715,33717,523908,0.016184448462929435,FinanceDataReader,adjusted
유한양행,000100,2018-12-24,KOSPI,33483,33944,33329,33793,257935,0.0022540558175401237,FinanceDataReader,adjusted
유한양행,000100,2018-12-26,KOSPI,33100,34098,33100,33871,415981,0.002308170331133619,FinanceDataReader,adjusted
유한양행,000100,2018-12-27,KOSPI,34269,34589,32664,32987,510280,-0.02609902276283549,FinanceDataReader,adjusted
유한양행,000100,2018-12-28,KOSPI,32665,33226,32504,32827,379410,-0.004850395610392022,FinanceDataReader,adjusted
유한양행,000100,2019-01-02,KOSPI,33065,34029,32985,33549,346759,0.021994090230602836,FinanceDataReader,adjusted
유한양행,000100,2019-01-03,KOSPI,33707,34029,32905,32987,284397,-0.01675161703776562,FinanceDataReader,adjusted
유한양행,000100,2019-01-04,KOSPI,32905,35313,32585,35315,624731,0.07057325613120313,FinanceDataReader,adjusted
유한양행,000100,2019-01-07,KOSPI,42135,42214,36276,36599,3642003,0.03635848789466234,FinanceDataReader,adjusted
유한양행,000100,2019-01-08,KOSPI,37077,37640,36275,36920,1061393,0.00877073144074969,FinanceDataReader,adjusted
유한양행,000100,2019-01-09,KOSPI,37240,37320,36358,36359,648445,-0.015195016251354332,FinanceDataReader,adjusted
유한양행,000100,2019-01-10,KOSPI,36115,37319,36115,36599,519023,0.006600841607304897,FinanceDataReader,adjusted
유한양행,000100,2019-01-11,KOSPI,36678,36918,36277,36279,360020,-0.00874340828984399,FinanceDataReader,adjusted
유한양행,000100,2019-01-14,KOSPI,36117,36197,35314,35878,292718,-0.011053226384409753,FinanceDataReader,adjusted
유한양행,000100,2019-01-15,KOSPI,36196,38685,36196,37483,1356382,0.044734935057695546,FinanceDataReader,adjusted
유한양행,000100,2019-01-16,KOSPI,37722,38365,37321,37965,496334,0.012859162820478609,FinanceDataReader,adjusted
유한양행,000100,2019-01-17,KOSPI,37962,38202,37159,37161,346701,-0.021177400237060495,FinanceDataReader,adjusted
유한양행,000100,2019-01-18,KOSPI,37159,37561,36678,37483,252424,0.008664998250854428,FinanceDataReader,adjusted
유한양행,000100,2019-01-21,KOSPI,37641,37641,36597,36840,219611,-0.017154443347650927,FinanceDataReader,adjusted
유한양행,000100,2019-01-22,KOSPI,36355,37559,36355,37401,373785,0.015228013029315868,FinanceDataReader,adjusted
유한양행,000100,2019-01-23,KOSPI,37400,37721,36998,37643,306203,0.006470415229539395,FinanceDataReader,adjusted
유한양행,000100,2019-01-24,KOSPI,37562,37882,36999,37563,290040,-0.0021252291262652268,FinanceDataReader,adjusted
유한양행,000100,2019-01-25,KOSPI,37561,37721,37078,37723,282848,0.004259510688709556,FinanceDataReader,adjusted
유한양행,000100,2019-01-28,KOSPI,37883,38203,37562,37884,376608,0.004267953238077604,FinanceDataReader,adjusted
유한양행,000100,2019-01-29,KOSPI,37721,37962,37400,37643,252865,-0.006361524654207584,FinanceDataReader,adjusted
유한양행,000100,2019-01-30,KOSPI,37963,38202,37641,38125,254074,0.012804505485747741,FinanceDataReader,adjusted
유한양행,000100,2019-01-31,KOSPI,38442,38602,38041,38204,275169,0.002072131147540901,FinanceDataReader,adjusted
유한양행,000100,2019-02-01,KOSPI,38202,38443,37641,37723,200916,-0.01259030468013822,FinanceDataReader,adjusted
유한양행,000100,2019-02-07,KOSPI,37801,38042,37159,37723,287311,0.0,FinanceDataReader,adjusted
유한양행,000100,2019-02-08,KOSPI,37318,38522,37318,38204,273584,0.012750841661585799,FinanceDataReader,adjusted
유한양행,000100,2019-02-11,KOSPI,38524,39408,38043,39168,520310,0.02523295989948693,FinanceDataReader,adjusted
유한양행,000100,2019-02-12,KOSPI,39167,39486,38846,39168,295570,0.0,FinanceDataReader,adjusted
유한양행,000100,2019-02-13,KOSPI,39086,39487,38846,39248,329988,0.0020424836601307117,FinanceDataReader,adjusted
유한양행,000100,2019-02-14,KOSPI,39167,39408,38846,39168,264937,-0.0020383204239706743,FinanceDataReader,adjusted
유한양행,000100,2019-02-15,KOSPI,39247,39728,38685,38847,234253,-0.008195465686274495,FinanceDataReader,adjusted
유한양행,000100,2019-02-18,KOSPI,39004,39727,38924,39649,338803,0.02064509485931998,FinanceDataReader,adjusted
유한양행,000100,2019-02-19,KOSPI,39566,40128,39326,39409,256279,-0.006053116093722388,FinanceDataReader,adjusted
유한양행,000100,2019-02-20,KOSPI,39486,39727,39085,39409,184010,0.0,FinanceDataReader,adjusted
유한양행,000100,2019-02-21,KOSPI,39566,39646,39085,39489,212150,0.002029993148773057,FinanceDataReader,adjusted
유한양행,000100,2019-02-22,KOSPI,39406,39968,39326,39649,249660,0.004051761249968422,FinanceDataReader,adjusted
유한양행,000100,2019-02-25,KOSPI,39727,39968,39406,39890,241189,0.006078337410779566,FinanceDataReader,adjusted
유한양행,000100,2019-02-26,KOSPI,39968,40610,39647,39649,232992,-0.0060416144397091864,FinanceDataReader,adjusted
유한양행,000100,2019-02-27,KOSPI,39807,40290,39487,40292,239333,0.01621730686776468,FinanceDataReader,adjusted
유한양행,000100,2019-02-28,KOSPI,40531,43179,40210,41817,1281897,0.03784870445746047,FinanceDataReader,adjusted
유한양행,000100,2019-03-04,KOSPI,43099,43179,42136,42620,510629,0.01920271659851247,FinanceDataReader,adjusted
유한양행,000100,2019-03-05,KOSPI,42617,42617,41653,42217,324921,-0.00945565462224307,FinanceDataReader,adjusted
유한양행,000100,2019-03-06,KOSPI,42537,42537,41091,41656,338955,-0.01328848568112373,FinanceDataReader,adjusted
유한양행,000100,2019-03-07,KOSPI,41655,41816,40290,40533,348489,-0.026958901478778552,FinanceDataReader,adjusted
유한양행,000100,2019-03-08,KOSPI,40049,41653,40049,41094,338244,0.013840574346828616,FinanceDataReader,adjusted
유한양행,000100,2019-03-11,KOSPI,40931,41974,40769,41897,279797,0.019540565532681242,FinanceDataReader,adjusted
유한양행,000100,2019-03-12,KOSPI,42137,42216,41093,41256,309412,-0.015299424779817161,FinanceDataReader,adjusted
유한양행,000100,2019-03-13,KOSPI,41255,41895,41012,41817,179655,0.013598022105875573,FinanceDataReader,adjusted
유한양행,000100,2019-03-14,KOSPI,41894,41974,40128,40693,630502,-0.026879020494057437,FinanceDataReader,adjusted
유한양행,000100,2019-03-15,KOSPI,40368,41009,39885,40772,502234,0.0019413658368760967,FinanceDataReader,adjusted
유한양행,000100,2019-03-18,KOSPI,40770,40932,39969,40131,215047,-0.015721573628961094,FinanceDataReader,adjusted
유한양행,000100,2019-03-19,KOSPI,39968,40289,39326,39409,366750,-0.017991079215568972,FinanceDataReader,adjusted
유한양행,000100,2019-03-20,KOSPI,39246,40129,39085,40131,318721,0.0183206881676774,FinanceDataReader,adjusted
유한양행,000100,2019-03-21,KOSPI,39969,39969,38524,38687,384079,-0.035982158431138056,FinanceDataReader,adjusted
유한양행,000100,2019-03-22,KOSPI,38522,39245,38281,38605,233986,-0.0021195750510507594,FinanceDataReader,adjusted
유한양행,000100,2019-03-25,KOSPI,38203,38444,37722,37884,206549,-0.018676337262012677,FinanceDataReader,adjusted
유한양행,000100,2019-03-26,KOSPI,37880,38442,37800,38204,166206,0.008446837715130329,FinanceDataReader,adjusted
유한양행,000100,2019-03-27,KOSPI,38123,39246,37881,38125,277313,-0.0020678462988168445,FinanceDataReader,adjusted
유한양행,000100,2019-03-28,KOSPI,38121,38442,37719,38204,197587,0.002072131147540901,FinanceDataReader,adjusted
유한양행,000100,2019-03-29,KOSPI,38525,38766,37722,38526,250919,0.008428436812899065,FinanceDataReader,adjusted
유한양행,000100,2019-04-01,KOSPI,38364,38845,38283,38767,142932,0.006255515755593688,FinanceDataReader,adjusted
유한양행,000100,2019-04-02,KOSPI,38602,38763,37961,38605,275537,-0.004178811876080157,FinanceDataReader,adjusted
유한양행,000100,2019-04-03,KOSPI,38443,38685,38202,38687,195866,0.0021240771920736368,FinanceDataReader,adjusted
유한양행,000100,2019-04-04,KOSPI,38442,38602,38041,38365,172711,-0.008323209346808969,FinanceDataReader,adjusted
유한양행,000100,2019-04-05,KOSPI,38444,38444,37963,38044,142138,-0.008367001172944089,FinanceDataReader,adjusted
유한양행,000100,2019-04-08,KOSPI,38123,38363,37882,38044,142457,0.0,FinanceDataReader,adjusted
유한양행,000100,2019-04-09,KOSPI,37880,38522,37880,38204,191881,0.0042056566081378755,FinanceDataReader,adjusted
유한양행,000100,2019-04-10,KOSPI,38121,39886,38121,39809,389808,0.04201130771646944,FinanceDataReader,adjusted
유한양행,000100,2019-04-11,KOSPI,39887,39968,39326,39409,286809,-0.010047979100203497,FinanceDataReader,adjusted
유한양행,000100,2019-04-12,KOSPI,39807,40531,39487,40452,286945,0.026466035677129574,FinanceDataReader,adjusted
유한양행,000100,2019-04-15,KOSPI,40290,40451,39408,39971,270191,-0.011890635815287265,FinanceDataReader,adjusted
유한양행,000100,2019-04-16,KOSPI,39648,40051,39327,39971,145526,0.0,FinanceDataReader,adjusted
유한양행,000100,2019-04-17,KOSPI,40050,40370,39728,40131,213172,0.004002902104025319,FinanceDataReader,adjusted
유한양행,000100,2019-04-18,KOSPI,39808,39970,39167,39329,264699,-0.01998455059679549,FinanceDataReader,adjusted
유한양행,000100,2019-04-19,KOSPI,39327,39969,39005,39730,163971,0.010196038546619546,FinanceDataReader,adjusted
유한양행,000100,2019-04-22,KOSPI,39647,40450,39407,40372,231459,0.01615907374779768,FinanceDataReader,adjusted
유한양행,000100,2019-04-23,KOSPI,40449,40449,39727,39890,147281,-0.01193896760130786,FinanceDataReader,adjusted
유한양행,000100,2019-04-24,KOSPI,40129,40289,39728,40131,204507,0.0060416144397092975,FinanceDataReader,adjusted
유한양행,000100,2019-04-25,KOSPI,40128,40128,39566,39649,123783,-0.012010665071889526,FinanceDataReader,adjusted
유한양행,000100,2019-04-26,KOSPI,39487,39729,39006,39329,131323,-0.008070821458296518,FinanceDataReader,adjusted
유한양행,000100,2019-04-29,KOSPI,39085,39647,38443,39649,220804,0.00813648961326252,FinanceDataReader,adjusted
유한양행,000100,2019-04-30,KOSPI,39326,39727,39085,39409,139987,-0.006053116093722388,FinanceDataReader,adjusted
유한양행,000100,2019-05-02,KOSPI,39164,39967,39164,39809,126936,0.010149965743865508,FinanceDataReader,adjusted
유한양행,000100,2019-05-03,KOSPI,39887,39887,39246,39649,122985,-0.004019191640081354,FinanceDataReader,adjusted
유한양행,000100,2019-05-07,KOSPI,39005,39327,38845,38927,187241,-0.018209790915281632,FinanceDataReader,adjusted
유한양행,000100,2019-05-08,KOSPI,38522,38602,38041,38204,252460,-0.01857322680915563,FinanceDataReader,adjusted
유한양행,000100,2019-05-09,KOSPI,38041,38442,36997,37000,272724,-0.03151502460475342,FinanceDataReader,adjusted
유한양행,000100,2019-05-10,KOSPI,37320,37561,36597,36840,216933,-0.00432432432432428,FinanceDataReader,adjusted
유한양행,000100,2019-05-13,KOSPI,36515,37479,36034,37000,221534,0.004343105320304019,FinanceDataReader,adjusted
유한양행,000100,2019-05-14,KOSPI,36918,37641,36196,36840,231753,-0.00432432432432428,FinanceDataReader,adjusted
유한양행,000100,2019-05-15,KOSPI,36918,37963,36357,37723,356132,0.02396851248642773,FinanceDataReader,adjusted
유한양행,000100,2019-05-16,KOSPI,36999,39247,36919,37884,380427,0.004267953238077604,FinanceDataReader,adjusted
유한양행,000100,2019-05-17,KOSPI,38123,38202,37561,37643,208266,-0.006361524654207584,FinanceDataReader,adjusted
유한양행,000100,2019-05-20,KOSPI,37482,38604,37482,37884,272805,0.00640225274287376,FinanceDataReader,adjusted
유한양행,000100,2019-05-21,KOSPI,37802,39568,37802,39329,402893,0.03814275155738578,FinanceDataReader,adjusted
유한양행,000100,2019-05-22,KOSPI,39246,40129,39246,39730,277231,0.010196038546619546,FinanceDataReader,adjusted
유한양행,000100,2019-05-23,KOSPI,40049,40209,39086,39088,246265,-0.01615907374779768,FinanceDataReader,adjusted
유한양행,000100,2019-05-24,KOSPI,38845,40208,38684,39649,289734,0.014352230863692084,FinanceDataReader,adjusted
유한양행,000100,2019-05-27,KOSPI,39647,40931,39566,40853,344298,0.030366465736840764,FinanceDataReader,adjusted
유한양행,000100,2019-05-28,KOSPI,40853,41012,39970,40052,458837,-0.019606883215430915,FinanceDataReader,adjusted
유한양행,000100,2019-05-29,KOSPI,40290,40371,38524,38767,237892,-0.03208329172076296,FinanceDataReader,adjusted
유한양행,000100,2019-05-30,KOSPI,39327,39327,38283,39168,227685,0.010343849150050266,FinanceDataReader,adjusted
유한양행,000100,2019-05-31,KOSPI,38684,40129,38684,39730,249778,0.014348447712418277,FinanceDataReader,adjusted
유한양행,000100,2019-06-03,KOSPI,40611,40932,39728,40131,275836,0.010093128618172686,FinanceDataReader,adjusted
유한양행,000100,2019-06-04,KOSPI,40449,40529,39485,39809,161733,-0.008023722309436598,FinanceDataReader,adjusted
유한양행,000100,2019-06-05,KOSPI,40289,40450,39406,39649,170761,-0.004019191640081354,FinanceDataReader,adjusted
유한양행,000100,2019-06-07,KOSPI,39728,40050,39327,39730,115956,0.0020429266816313074,FinanceDataReader,adjusted
유한양행,000100,2019-06-10,KOSPI,40050,40450,39807,40211,157164,0.012106720362446532,FinanceDataReader,adjusted
유한양행,000100,2019-06-11,KOSPI,40049,40208,39727,39890,155906,-0.007982890253910635,FinanceDataReader,adjusted
유한양행,000100,2019-06-12,KOSPI,39970,40130,39728,40052,110515,0.0040611682125846205,FinanceDataReader,adjusted
유한양행,000100,2019-06-13,KOSPI,39806,40127,39084,39569,325022,-0.012059322880255685,FinanceDataReader,adjusted
유한양행,000100,2019-06-14,KOSPI,39487,39487,38844,39088,155812,-0.012155980691955781,FinanceDataReader,adjusted
유한양행,000100,2019-06-17,KOSPI,39085,39647,38684,38927,180223,-0.004118911174785134,FinanceDataReader,adjusted
유한양행,000100,2019-06-18,KOSPI,39086,39648,38925,39248,179520,0.008246204433940418,FinanceDataReader,adjusted
유한양행,000100,2019-06-19,KOSPI,39327,40209,39005,40131,248885,0.022497961679575962,FinanceDataReader,adjusted
유한양행,000100,2019-06-20,KOSPI,40129,40852,40129,40613,264743,0.012010665071889637,FinanceDataReader,adjusted
유한양행,000100,2019-06-21,KOSPI,40611,40770,40129,40292,224153,-0.007903873144067153,FinanceDataReader,adjusted
유한양행,000100,2019-06-24,KOSPI,40449,40530,39727,39890,186397,-0.00997716668321258,FinanceDataReader,adjusted
유한양행,000100,2019-06-25,KOSPI,40050,40050,38925,39168,224357,-0.018099774379543798,FinanceDataReader,adjusted
유한양행,000100,2019-06-26,KOSPI,39085,39968,38924,39649,146134,0.012280433006536029,FinanceDataReader,adjusted
유한양행,000100,2019-06-27,KOSPI,39485,39647,38042,38445,307657,-0.030366465736840764,FinanceDataReader,adjusted
유한양행,000100,2019-06-28,KOSPI,38444,39247,38444,39248,260586,0.020886981402002958,FinanceDataReader,adjusted
유한양행,000100,2019-07-01,KOSPI,41574,42938,40128,40372,2255933,0.028638401956787574,FinanceDataReader,adjusted
유한양행,000100,2019-07-02,KOSPI,40930,41010,39646,39809,539754,-0.013945308629743414,FinanceDataReader,adjusted
유한양행,000100,2019-07-03,KOSPI,39888,40531,39487,40292,528923,0.01213293476349575,FinanceDataReader,adjusted
유한양행,000100,2019-07-04,KOSPI,39647,40129,38443,38927,774893,-0.03387769284225162,FinanceDataReader,adjusted
유한양행,000100,2019-07-05,KOSPI,38925,39247,38123,38847,343866,-0.002055128830888542,FinanceDataReader,adjusted
유한양행,000100,2019-07-08,KOSPI,39007,39087,37883,37965,269708,-0.022704455942543778,FinanceDataReader,adjusted
유한양행,000100,2019-07-09,KOSPI,37801,38202,36678,36840,302870,-0.029632556301857016,FinanceDataReader,adjusted
유한양행,000100,2019-07-10,KOSPI,36596,37319,36516,36920,218639,0.0021715526601520097,FinanceDataReader,adjusted
유한양행,000100,2019-07-11,KOSPI,36916,37479,36916,37000,252231,0.0021668472372697867,FinanceDataReader,adjusted
유한양행,000100,2019-07-12,KOSPI,37238,37238,36596,37081,227017,0.0021891891891892,FinanceDataReader,adjusted
유한양행,000100,2019-07-15,KOSPI,36998,37078,36597,36599,243968,-0.012998570696583167,FinanceDataReader,adjusted
유한양행,000100,2019-07-16,KOSPI,36596,37238,36516,36920,230560,0.00877073144074969,FinanceDataReader,adjusted
유한양행,000100,2019-07-17,KOSPI,36917,36998,35875,36198,291377,-0.01955579631635973,FinanceDataReader,adjusted
유한양행,000100,2019-07-18,KOSPI,36197,36598,35956,36359,190842,0.004447759544726315,FinanceDataReader,adjusted
유한양행,000100,2019-07-19,KOSPI,36437,37399,36357,37161,231574,0.02205781237107729,FinanceDataReader,adjusted
유한양행,000100,2019-07-22,KOSPI,36916,37559,36757,37000,108290,-0.004332499125427214,FinanceDataReader,adjusted
유한양행,000100,2019-07-23,KOSPI,37157,37318,36757,37000,127209,0.0,FinanceDataReader,adjusted
유한양행,000100,2019-07-24,KOSPI,36998,37078,36516,36599,119228,-0.010837837837837871,FinanceDataReader,adjusted
유한양행,000100,2019-07-25,KOSPI,36437,36597,35955,36279,164564,-0.00874340828984399,FinanceDataReader,adjusted
유한양행,000100,2019-07-26,KOSPI,36036,36598,35795,35878,154091,-0.011053226384409753,FinanceDataReader,adjusted
유한양행,000100,2019-07-29,KOSPI,35713,35874,34671,34994,235136,-0.02463905457383353,FinanceDataReader,adjusted
유한양행,000100,2019-07-30,KOSPI,34831,35393,34831,34914,132172,-0.002286106189632542,FinanceDataReader,adjusted
유한양행,000100,2019-07-31,KOSPI,34992,35312,34269,34753,285222,-0.00461133069828723,FinanceDataReader,adjusted
유한양행,000100,2019-08-01,KOSPI,34269,36195,34189,36037,342337,0.03694645066612945,FinanceDataReader,adjusted
