company_name,stock_code,corp_code,market,industry,bsns_year,report_name,reprt_code,fs_div,fs_div_name,api_status,api_message,account_row_count,raw_file
CJ ENM,035760,00265324,KOSDAQ,서비스콘텐츠,2022,분기보고서_3분기,11014,CFS,연결재무제표,000,정상,184,data\raw\opendart_financial\bsns_year=2022\reprt_code=11014\fs_div=CFS\035760_00265324.json
CJ ENM,035760,00265324,KOSDAQ,서비스콘텐츠,2022,분기보고서_3분기,11014,OFS,별도재무제표,000,정상,124,data\raw\opendart_financial\bsns_year=2022\reprt_code=11014\fs_div=OFS\035760_00265324.json
CJ ENM,035760,00265324,KOSDAQ,서비스콘텐츠,2023,사업보고서,11011,CFS,연결재무제표,000,정상,246,data\raw\opendart_financial\bsns_year=2023\reprt_code=11011\fs_div=CFS\035760_00265324.json
CJ ENM,035760,00265324,KOSDAQ,서비스콘텐츠,2023,사업보고서,11011,OFS,별도재무제표,000,정상,150,data\raw\opendart_financial\bsns_year=2023\reprt_code=11011\fs_div=OFS\035760_00265324.json
CJ ENM,035760,00265324,KOSDAQ,서비스콘텐츠,2023,반기보고서,11012,CFS,연결재무제표,000,정상,179,data\raw\opendart_financial\bsns_year=2023\reprt_code=11012\fs_div=CFS\035760_00265324.json
CJ ENM,035760,00265324,KOSDAQ,서비스콘텐츠,2023,반기보고서,11012,OFS,별도재무제표,000,정상,128,data\raw\opendart_financial\bsns_year=2023\reprt_code=11012\fs_div=OFS\035760_00265324.json
CJ ENM,035760,00265324,KOSDAQ,서비스콘텐츠,2023,분기보고서_1분기,11013,CFS,연결재무제표,000,정상,173,data\raw\opendart_financial\bsns_year=2023\reprt_code=11013\fs_div=CFS\035760_00265324.json
CJ ENM,035760,00265324,KOSDAQ,서비스콘텐츠,2023,분기보고서_1분기,11013,OFS,별도재무제표,000,정상,123,data\raw\opendart_financial\bsns_year=2023\reprt_code=11013\fs_div=OFS\035760_00265324.json
CJ ENM,035760,00265324,KOSDAQ,서비스콘텐츠,2023,분기보고서_3분기,11014,CFS,연결재무제표,000,정상,227,data\raw\opendart_financial\bsns_year=2023\reprt_code=11014\fs_div=CFS\035760_00265324.json
CJ ENM,035760,00265324,KOSDAQ,서비스콘텐츠,2023,분기보고서_3분기,11014,OFS,별도재무제표,000,정상,147,data\raw\opendart_financial\bsns_year=2023\reprt_code=11014\fs_div=OFS\035760_00265324.json
CJ ENM,035760,00265324,KOSDAQ,서비스콘텐츠,2024,사업보고서,11011,CFS,연결재무제표,000,정상,230,data\raw\opendart_financial\bsns_year=2024\reprt_code=11011\fs_div=CFS\035760_00265324.json
CJ ENM,035760,00265324,KOSDAQ,서비스콘텐츠,2024,사업보고서,11011,OFS,별도재무제표,000,정상,150,data\raw\opendart_financial\bsns_year=2024\reprt_code=11011\fs_div=OFS\035760_00265324.json
CJ ENM,035760,00265324,KOSDAQ,서비스콘텐츠,2024,반기보고서,11012,CFS,연결재무제표,000,정상,200,data\raw\opendart_financial\bsns_year=2024\reprt_code=11012\fs_div=CFS\035760_00265324.json
CJ ENM,035760,00265324,KOSDAQ,서비스콘텐츠,2024,반기보고서,11012,OFS,별도재무제표,000,정상,138,data\raw\opendart_financial\bsns_year=2024\reprt_code=11012\fs_div=OFS\035760_00265324.json
CJ ENM,035760,00265324,KOSDAQ,서비스콘텐츠,2024,분기보고서_1분기,11013,CFS,연결재무제표,000,정상,233,data\raw\opendart_financial\bsns_year=2024\reprt_code=11013\fs_div=CFS\035760_00265324.json
CJ ENM,035760,00265324,KOSDAQ,서비스콘텐츠,2024,분기보고서_1분기,11013,OFS,별도재무제표,000,정상,135,data\raw\opendart_financial\bsns_year=2024\reprt_code=11013\fs_div=OFS\035760_00265324.json
CJ ENM,035760,00265324,KOSDAQ,서비스콘텐츠,2024,분기보고서_3분기,11014,CFS,연결재무제표,000,정상,209,data\raw\opendart_financial\bsns_year=2024\reprt_code=11014\fs_div=CFS\035760_00265324.json
CJ ENM,035760,00265324,KOSDAQ,서비스콘텐츠,2024,분기보고서_3분기,11014,OFS,별도재무제표,000,정상,141,data\raw\opendart_financial\bsns_year=2024\reprt_code=11014\fs_div=OFS\035760_00265324.json
CJ ENM,035760,00265324,KOSDAQ,서비스콘텐츠,2025,사업보고서,11011,CFS,연결재무제표,000,정상,235,data\raw\opendart_financial\bsns_year=2025\reprt_code=11011\fs_div=CFS\035760_00265324.json
CJ ENM,035760,00265324,KOSDAQ,서비스콘텐츠,2025,사업보고서,11011,OFS,별도재무제표,000,정상,151,data\raw\opendart_financial\bsns_year=2025\reprt_code=11011\fs_div=OFS\035760_00265324.json
CJ ENM,035760,00265324,KOSDAQ,서비스콘텐츠,2025,반기보고서,11012,CFS,연결재무제표,000,정상,218,data\raw\opendart_financial\bsns_year=2025\reprt_code=11012\fs_div=CFS\035760_00265324.json
CJ ENM,035760,00265324,KOSDAQ,서비스콘텐츠,2025,반기보고서,11012,OFS,별도재무제표,000,정상,142,data\raw\opendart_financial\bsns_year=2025\reprt_code=11012\fs_div=OFS\035760_00265324.json
CJ ENM,035760,00265324,KOSDAQ,서비스콘텐츠,2025,분기보고서_1분기,11013,CFS,연결재무제표,000,정상,216,data\raw\opendart_financial\bsns_year=2025\reprt_code=11013\fs_div=CFS\035760_00265324.json
CJ ENM,035760,00265324,KOSDAQ,서비스콘텐츠,2025,분기보고서_1분기,11013,OFS,별도재무제표,000,정상,138,data\raw\opendart_financial\bsns_year=2025\reprt_code=11013\fs_div=OFS\035760_00265324.json
CJ ENM,035760,00265324,KOSDAQ,서비스콘텐츠,2025,분기보고서_3분기,11014,CFS,연결재무제표,000,정상,226,data\raw\opendart_financial\bsns_year=2025\reprt_code=11014\fs_div=CFS\035760_00265324.json
CJ ENM,035760,00265324,KOSDAQ,서비스콘텐츠,2025,분기보고서_3분기,11014,OFS,별도재무제표,000,정상,145,data\raw\opendart_financial\bsns_year=2025\reprt_code=11014\fs_div=OFS\035760_00265324.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2017,사업보고서,11011,CFS,연결재무제표,000,정상,233,data\raw\opendart_financial\bsns_year=2017\reprt_code=11011\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2017,사업보고서,11011,OFS,별도재무제표,000,정상,150,data\raw\opendart_financial\bsns_year=2017\reprt_code=11011\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2017,반기보고서,11012,CFS,연결재무제표,000,정상,230,data\raw\opendart_financial\bsns_year=2017\reprt_code=11012\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2017,반기보고서,11012,OFS,별도재무제표,000,정상,165,data\raw\opendart_financial\bsns_year=2017\reprt_code=11012\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2017,분기보고서_1분기,11013,CFS,연결재무제표,000,정상,256,data\raw\opendart_financial\bsns_year=2017\reprt_code=11013\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2017,분기보고서_1분기,11013,OFS,별도재무제표,000,정상,177,data\raw\opendart_financial\bsns_year=2017\reprt_code=11013\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2017,분기보고서_3분기,11014,CFS,연결재무제표,000,정상,246,data\raw\opendart_financial\bsns_year=2017\reprt_code=11014\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2017,분기보고서_3분기,11014,OFS,별도재무제표,000,정상,131,data\raw\opendart_financial\bsns_year=2017\reprt_code=11014\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2018,사업보고서,11011,CFS,연결재무제표,000,정상,249,data\raw\opendart_financial\bsns_year=2018\reprt_code=11011\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2018,사업보고서,11011,OFS,별도재무제표,000,정상,163,data\raw\opendart_financial\bsns_year=2018\reprt_code=11011\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2018,반기보고서,11012,CFS,연결재무제표,000,정상,219,data\raw\opendart_financial\bsns_year=2018\reprt_code=11012\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2018,반기보고서,11012,OFS,별도재무제표,000,정상,150,data\raw\opendart_financial\bsns_year=2018\reprt_code=11012\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2018,분기보고서_1분기,11013,CFS,연결재무제표,000,정상,186,data\raw\opendart_financial\bsns_year=2018\reprt_code=11013\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2018,분기보고서_1분기,11013,OFS,별도재무제표,000,정상,135,data\raw\opendart_financial\bsns_year=2018\reprt_code=11013\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2018,분기보고서_3분기,11014,CFS,연결재무제표,000,정상,229,data\raw\opendart_financial\bsns_year=2018\reprt_code=11014\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2018,분기보고서_3분기,11014,OFS,별도재무제표,000,정상,154,data\raw\opendart_financial\bsns_year=2018\reprt_code=11014\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2019,사업보고서,11011,CFS,연결재무제표,000,정상,248,data\raw\opendart_financial\bsns_year=2019\reprt_code=11011\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2019,사업보고서,11011,OFS,별도재무제표,000,정상,165,data\raw\opendart_financial\bsns_year=2019\reprt_code=11011\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2019,반기보고서,11012,CFS,연결재무제표,000,정상,213,data\raw\opendart_financial\bsns_year=2019\reprt_code=11012\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2019,반기보고서,11012,OFS,별도재무제표,000,정상,149,data\raw\opendart_financial\bsns_year=2019\reprt_code=11012\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2019,분기보고서_1분기,11013,CFS,연결재무제표,000,정상,192,data\raw\opendart_financial\bsns_year=2019\reprt_code=11013\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2019,분기보고서_1분기,11013,OFS,별도재무제표,000,정상,133,data\raw\opendart_financial\bsns_year=2019\reprt_code=11013\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2019,분기보고서_3분기,11014,CFS,연결재무제표,000,정상,221,data\raw\opendart_financial\bsns_year=2019\reprt_code=11014\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2019,분기보고서_3분기,11014,OFS,별도재무제표,000,정상,152,data\raw\opendart_financial\bsns_year=2019\reprt_code=11014\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2020,사업보고서,11011,CFS,연결재무제표,000,정상,230,data\raw\opendart_financial\bsns_year=2020\reprt_code=11011\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2020,사업보고서,11011,OFS,별도재무제표,000,정상,160,data\raw\opendart_financial\bsns_year=2020\reprt_code=11011\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2020,반기보고서,11012,CFS,연결재무제표,000,정상,194,data\raw\opendart_financial\bsns_year=2020\reprt_code=11012\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2020,반기보고서,11012,OFS,별도재무제표,000,정상,141,data\raw\opendart_financial\bsns_year=2020\reprt_code=11012\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2020,분기보고서_1분기,11013,CFS,연결재무제표,000,정상,188,data\raw\opendart_financial\bsns_year=2020\reprt_code=11013\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2020,분기보고서_1분기,11013,OFS,별도재무제표,000,정상,127,data\raw\opendart_financial\bsns_year=2020\reprt_code=11013\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2020,분기보고서_3분기,11014,CFS,연결재무제표,000,정상,204,data\raw\opendart_financial\bsns_year=2020\reprt_code=11014\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2020,분기보고서_3분기,11014,OFS,별도재무제표,000,정상,142,data\raw\opendart_financial\bsns_year=2020\reprt_code=11014\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2021,사업보고서,11011,CFS,연결재무제표,000,정상,220,data\raw\opendart_financial\bsns_year=2021\reprt_code=11011\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2021,사업보고서,11011,OFS,별도재무제표,000,정상,152,data\raw\opendart_financial\bsns_year=2021\reprt_code=11011\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2021,반기보고서,11012,CFS,연결재무제표,000,정상,198,data\raw\opendart_financial\bsns_year=2021\reprt_code=11012\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2021,반기보고서,11012,OFS,별도재무제표,000,정상,145,data\raw\opendart_financial\bsns_year=2021\reprt_code=11012\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2021,분기보고서_1분기,11013,CFS,연결재무제표,000,정상,190,data\raw\opendart_financial\bsns_year=2021\reprt_code=11013\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2021,분기보고서_1분기,11013,OFS,별도재무제표,000,정상,137,data\raw\opendart_financial\bsns_year=2021\reprt_code=11013\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2021,분기보고서_3분기,11014,CFS,연결재무제표,000,정상,199,data\raw\opendart_financial\bsns_year=2021\reprt_code=11014\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2021,분기보고서_3분기,11014,OFS,별도재무제표,000,정상,148,data\raw\opendart_financial\bsns_year=2021\reprt_code=11014\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2022,사업보고서,11011,CFS,연결재무제표,000,정상,231,data\raw\opendart_financial\bsns_year=2022\reprt_code=11011\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2022,사업보고서,11011,OFS,별도재무제표,000,정상,162,data\raw\opendart_financial\bsns_year=2022\reprt_code=11011\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2022,반기보고서,11012,CFS,연결재무제표,000,정상,217,data\raw\opendart_financial\bsns_year=2022\reprt_code=11012\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2022,반기보고서,11012,OFS,별도재무제표,000,정상,148,data\raw\opendart_financial\bsns_year=2022\reprt_code=11012\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2022,분기보고서_1분기,11013,CFS,연결재무제표,000,정상,208,data\raw\opendart_financial\bsns_year=2022\reprt_code=11013\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2022,분기보고서_1분기,11013,OFS,별도재무제표,000,정상,145,data\raw\opendart_financial\bsns_year=2022\reprt_code=11013\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2022,분기보고서_3분기,11014,CFS,연결재무제표,000,정상,220,data\raw\opendart_financial\bsns_year=2022\reprt_code=11014\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2022,분기보고서_3분기,11014,OFS,별도재무제표,000,정상,153,data\raw\opendart_financial\bsns_year=2022\reprt_code=11014\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2023,사업보고서,11011,CFS,연결재무제표,000,정상,241,data\raw\opendart_financial\bsns_year=2023\reprt_code=11011\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2023,사업보고서,11011,OFS,별도재무제표,000,정상,163,data\raw\opendart_financial\bsns_year=2023\reprt_code=11011\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2023,반기보고서,11012,CFS,연결재무제표,000,정상,221,data\raw\opendart_financial\bsns_year=2023\reprt_code=11012\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2023,반기보고서,11012,OFS,별도재무제표,000,정상,147,data\raw\opendart_financial\bsns_year=2023\reprt_code=11012\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2023,분기보고서_1분기,11013,CFS,연결재무제표,000,정상,208,data\raw\opendart_financial\bsns_year=2023\reprt_code=11013\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2023,분기보고서_1분기,11013,OFS,별도재무제표,000,정상,142,data\raw\opendart_financial\bsns_year=2023\reprt_code=11013\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2023,분기보고서_3분기,11014,CFS,연결재무제표,000,정상,226,data\raw\opendart_financial\bsns_year=2023\reprt_code=11014\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2023,분기보고서_3분기,11014,OFS,별도재무제표,000,정상,154,data\raw\opendart_financial\bsns_year=2023\reprt_code=11014\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2024,사업보고서,11011,CFS,연결재무제표,000,정상,312,data\raw\opendart_financial\bsns_year=2024\reprt_code=11011\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2024,사업보고서,11011,OFS,별도재무제표,000,정상,203,data\raw\opendart_financial\bsns_year=2024\reprt_code=11011\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2024,반기보고서,11012,CFS,연결재무제표,000,정상,209,data\raw\opendart_financial\bsns_year=2024\reprt_code=11012\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2024,반기보고서,11012,OFS,별도재무제표,000,정상,142,data\raw\opendart_financial\bsns_year=2024\reprt_code=11012\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2024,분기보고서_1분기,11013,CFS,연결재무제표,000,정상,210,data\raw\opendart_financial\bsns_year=2024\reprt_code=11013\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2024,분기보고서_1분기,11013,OFS,별도재무제표,000,정상,139,data\raw\opendart_financial\bsns_year=2024\reprt_code=11013\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2024,분기보고서_3분기,11014,CFS,연결재무제표,000,정상,217,data\raw\opendart_financial\bsns_year=2024\reprt_code=11014\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2024,분기보고서_3분기,11014,OFS,별도재무제표,000,정상,145,data\raw\opendart_financial\bsns_year=2024\reprt_code=11014\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2025,사업보고서,11011,CFS,연결재무제표,000,정상,325,data\raw\opendart_financial\bsns_year=2025\reprt_code=11011\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2025,사업보고서,11011,OFS,별도재무제표,000,정상,201,data\raw\opendart_financial\bsns_year=2025\reprt_code=11011\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2025,반기보고서,11012,CFS,연결재무제표,000,정상,267,data\raw\opendart_financial\bsns_year=2025\reprt_code=11012\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2025,반기보고서,11012,OFS,별도재무제표,000,정상,154,data\raw\opendart_financial\bsns_year=2025\reprt_code=11012\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2025,분기보고서_1분기,11013,CFS,연결재무제표,000,정상,263,data\raw\opendart_financial\bsns_year=2025\reprt_code=11013\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2025,분기보고서_1분기,11013,OFS,별도재무제표,000,정상,152,data\raw\opendart_financial\bsns_year=2025\reprt_code=11013\fs_div=OFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2025,분기보고서_3분기,11014,CFS,연결재무제표,000,정상,285,data\raw\opendart_financial\bsns_year=2025\reprt_code=11014\fs_div=CFS\041510_00260930.json
에스엠,041510,00260930,KOSDAQ,서비스콘텐츠,2025,분기보고서_3분기,11014,OFS,별도재무제표,000,정상,161,data\raw\opendart_financial\bsns_year=2025\reprt_code=11014\fs_div=OFS\041510_00260930.json
JYP Ent.,035900,00258689,KOSDAQ,서비스콘텐츠,2017,사업보고서,11011,CFS,연결재무제표,000,정상,161,data\raw\opendart_financial\bsns_year=2017\reprt_code=11011\fs_div=CFS\035900_00258689.json
JYP Ent.,035900,00258689,KOSDAQ,서비스콘텐츠,2017,사업보고서,11011,OFS,별도재무제표,000,정상,141,data\raw\opendart_financial\bsns_year=2017\reprt_code=11011\fs_div=OFS\035900_00258689.json
JYP Ent.,035900,00258689,KOSDAQ,서비스콘텐츠,2017,반기보고서,11012,CFS,연결재무제표,000,정상,146,data\raw\opendart_financial\bsns_year=2017\reprt_code=11012\fs_div=CFS\035900_00258689.json
JYP Ent.,035900,00258689,KOSDAQ,서비스콘텐츠,2017,반기보고서,11012,OFS,별도재무제표,000,정상,118,data\raw\opendart_financial\bsns_year=2017\reprt_code=11012\fs_div=OFS\035900_00258689.json
JYP Ent.,035900,00258689,KOSDAQ,서비스콘텐츠,2017,분기보고서_1분기,11013,CFS,연결재무제표,000,정상,163,data\raw\opendart_financial\bsns_year=2017\reprt_code=11013\fs_div=CFS\035900_00258689.json
JYP Ent.,035900,00258689,KOSDAQ,서비스콘텐츠,2017,분기보고서_1분기,11013,OFS,별도재무제표,000,정상,135,data\raw\opendart_financial\bsns_year=2017\reprt_code=11013\fs_div=OFS\035900_00258689.json
JYP Ent.,035900,00258689,KOSDAQ,서비스콘텐츠,2017,분기보고서_3분기,11014,CFS,연결재무제표,000,정상,144,data\raw\opendart_financial\bsns_year=2017\reprt_code=11014\fs_div=CFS\035900_00258689.json
JYP Ent.,035900,00258689,KOSDAQ,서비스콘텐츠,2017,분기보고서_3분기,11014,OFS,별도재무제표,000,정상,118,data\raw\opendart_financial\bsns_year=2017\reprt_code=11014\fs_div=OFS\035900_00258689.json
JYP Ent.,035900,00258689,KOSDAQ,서비스콘텐츠,2018,사업보고서,11011,CFS,연결재무제표,000,정상,180,data\raw\opendart_financial\bsns_year=2018\reprt_code=11011\fs_div=CFS\035900_00258689.json
JYP Ent.,035900,00258689,KOSDAQ,서비스콘텐츠,2018,사업보고서,11011,OFS,별도재무제표,000,정상,138,data\raw\opendart_financial\bsns_year=2018\reprt_code=11011\fs_div=OFS\035900_00258689.json
JYP Ent.,035900,00258689,KOSDAQ,서비스콘텐츠,2018,반기보고서,11012,CFS,연결재무제표,000,정상,155,data\raw\opendart_financial\bsns_year=2018\reprt_code=11012\fs_div=CFS\035900_00258689.json
JYP Ent.,035900,00258689,KOSDAQ,서비스콘텐츠,2018,반기보고서,11012,OFS,별도재무제표,000,정상,128,data\raw\opendart_financial\bsns_year=2018\reprt_code=11012\fs_div=OFS\035900_00258689.json
JYP Ent.,035900,00258689,KOSDAQ,서비스콘텐츠,2018,분기보고서_1분기,11013,CFS,연결재무제표,000,정상,131,data\raw\opendart_financial\bsns_year=2018\reprt_code=11013\fs_div=CFS\035900_00258689.json
JYP Ent.,035900,00258689,KOSDAQ,서비스콘텐츠,2018,분기보고서_1분기,11013,OFS,별도재무제표,000,정상,115,data\raw\opendart_financial\bsns_year=2018\reprt_code=11013\fs_div=OFS\035900_00258689.json
JYP Ent.,035900,00258689,KOSDAQ,서비스콘텐츠,2018,분기보고서_3분기,11014,CFS,연결재무제표,000,정상,157,data\raw\opendart_financial\bsns_year=2018\reprt_code=11014\fs_div=CFS\035900_00258689.json
JYP Ent.,035900,00258689,KOSDAQ,서비스콘텐츠,2018,분기보고서_3분기,11014,OFS,별도재무제표,000,정상,128,data\raw\opendart_financial\bsns_year=2018\reprt_code=11014\fs_div=OFS\035900_00258689.json
JYP Ent.,035900,00258689,KOSDAQ,서비스콘텐츠,2019,사업보고서,11011,CFS,연결재무제표,000,정상,191,data\raw\opendart_financial\bsns_year=2019\reprt_code=11011\fs_div=CFS\035900_00258689.json
JYP Ent.,035900,00258689,KOSDAQ,서비스콘텐츠,2019,사업보고서,11011,OFS,별도재무제표,000,정상,152,data\raw\opendart_financial\bsns_year=2019\reprt_code=11011\fs_div=OFS\035900_00258689.json
JYP Ent.,035900,00258689,KOSDAQ,서비스콘텐츠,2019,반기보고서,11012,CFS,연결재무제표,000,정상,162,data\raw\opendart_financial\bsns_year=2019\reprt_code=11012\fs_div=CFS\035900_00258689.json
JYP Ent.,035900,00258689,KOSDAQ,서비스콘텐츠,2019,반기보고서,11012,OFS,별도재무제표,000,정상,148,data\raw\opendart_financial\bsns_year=2019\reprt_code=11012\fs_div=OFS\035900_00258689.json
JYP Ent.,035900,00258689,KOSDAQ,서비스콘텐츠,2019,분기보고서_1분기,11013,CFS,연결재무제표,000,정상,139,data\raw\opendart_financial\bsns_year=2019\reprt_code=11013\fs_div=CFS\035900_00258689.json
JYP Ent.,035900,00258689,KOSDAQ,서비스콘텐츠,2019,분기보고서_1분기,11013,OFS,별도재무제표,000,정상,113,data\raw\opendart_financial\bsns_year=2019\reprt_code=11013\fs_div=OFS\035900_00258689.json
JYP Ent.,035900,00258689,KOSDAQ,서비스콘텐츠,2019,분기보고서_3분기,11014,CFS,연결재무제표,000,정상,161,data\raw\opendart_financial\bsns_year=2019\reprt_code=11014\fs_div=CFS\035900_00258689.json
JYP Ent.,035900,00258689,KOSDAQ,서비스콘텐츠,2019,분기보고서_3분기,11014,OFS,별도재무제표,000,정상,126,data\raw\opendart_financial\bsns_year=2019\reprt_code=11014\fs_div=OFS\035900_00258689.json
JYP Ent.,035900,00258689,KOSDAQ,서비스콘텐츠,2020,사업보고서,11011,CFS,연결재무제표,000,정상,228,data\raw\opendart_financial\bsns_year=2020\reprt_code=11011\fs_div=CFS\035900_00258689.json
JYP Ent.,035900,00258689,KOSDAQ,서비스콘텐츠,2020,사업보고서,11011,OFS,별도재무제표,000,정상,181,data\raw\opendart_financial\bsns_year=2020\reprt_code=11011\fs_div=OFS\035900_00258689.json
JYP Ent.,035900,00258689,KOSDAQ,서비스콘텐츠,2020,반기보고서,11012,CFS,연결재무제표,000,정상,225,data\raw\opendart_financial\bsns_year=2020\reprt_code=11012\fs_div=CFS\035900_00258689.json
